Go term ,GO:0042221,GO:0000278,GO:0006366,GO:0023052,GO:0055085,GO:0006974,GO:0051321,GO:0006811,GO:0006281,GO:0006325,GO:0048285,GO:0006629,GO:0033043,GO:0005975,GO:0071554,GO:0051726,GO:0006364,GO:0007010,GO:0006468,GO:0007059,GO:0051186,GO:0006520,GO:0002181,GO:0006310,GO:0055086,GO:0007005,GO:0018193,GO:0006091,GO:0031399,GO:0032787,GO:0051603,GO:0015931,GO:0070925,GO:0043934,GO:0070647,GO:0006260,GO:0042274,GO:0051169,GO:0006605,GO:0048193,GO:0006397,GO:0006873,GO:0000746,GO:0006979,GO:0016570,GO:0042273,GO:0006401,GO:0006897,GO:0008033,GO:0006417,GO:0006457,GO:0000910,GO:0008380,GO:0009451,GO:0016050,GO:0051052,GO:0048284,GO:0032543,GO:0045333,GO:0009408,GO:0032200,GO:0006970,GO:0006470,GO:0006869,GO:0042255,GO:0007033,GO:0006997,GO:0007124,GO:0061025,GO:0051049,GO:0007114,GO:0016197,GO:0001403,GO:0051604,GO:0006887,GO:0043543,GO:0006766,GO:0042594,GO:0032196,GO:0008643,GO:0006352,GO:0007031,GO:0006865,GO:0008213,GO:0006354,GO:0009311,GO:0006360,GO:0048308,GO:0006486,GO:0000902,GO:0006414,GO:0006413,GO:0006353,GO:0000054,GO:0043144,GO:0006497,GO:0006383,GO:0006418,GO:0010324,GO:0043167,GO:0016787,GO:0016740,GO:0003677,GO:0003723,GO:0005198,GO:0016491,GO:0022857,GO:0016887,GO:0003735,GO:0030234,GO:0016301,GO:0019899,GO:0003700,GO:0003729,GO:0004518,GO:0003682,GO:0008289,GO:0004386,GO:0008233,GO:0016779,GO:0016874,GO:0008092,GO:0016829,GO:0016791,GO:0008168,GO:0019843,GO:0016757,GO:0008134,GO:0003924,GO:0051082,GO:0016853,GO:0016798,GO:0030674,GO:0008135,GO:0005085,GO:0032182,GO:0008565,GO:0042393,GO:0030533,GO:0030555,GO:0005737,GO:0005634,GO:0016020,GO:0005739,GO:0012505,GO:0005783,GO:0005886,GO:0005694,GO:0005773,GO:0005840,GO:0005740,GO:0005730,GO:0030427,GO:0005856,GO:0005933,GO:0031410,GO:0005794,GO:0005938,GO:0005618,GO:0005576,GO:0005815,GO:0005777
GO:0003677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.61275,0.33818000000000004,0.28696999999999995,0.30469,0.20350999999999997,0.31367999999999996,0.31328999999999996,0.23961,0.36628000000000005,0.30132000000000003,0.54862,0.24731000000000003,0.42683000000000004,0.42238,0.20543,0.26513,0.24466,0.29396,0.36809000000000003,0.29276,0.23268999999999995,0.24878,0.55984,0.26210999999999995,0.37021000000000004,0.20557000000000003,0.37163999999999997,0.29384999999999994,0.26456999999999997,0.39464999999999995,0.55582,0.32345999999999997,0.37370000000000003,0.31257999999999997,0.37268999999999997,0.44765,0.55802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0003723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33992999999999995,0.28825999999999996,0.30613,0.20418000000000003,0.31520000000000004,0.31481000000000003,0.24051999999999996,0.36829,0.30273000000000005,0.55254,0.24827999999999995,0.42945999999999995,0.42496,0.20611000000000002,0.26624000000000003,0.24561999999999995,0.29530999999999996,0.37011000000000005,0.29408999999999996,0.23356,0.24977000000000005,0.56387,0.2632,0.37226000000000004,0.20625000000000004,0.37370000000000003,0.29518999999999995,0.26568,0.39695,0.5598099999999999,0.32506999999999997,0.37578,0.31409,0.37476,0.45048999999999995,0.56203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0005198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4656,0.50783,0.28659999999999997,0.52966,0.5287200000000001,0.35948,0.40659999999999996,0.49971,0.31508,0.37597,0.4797,0.47430000000000005,0.29028,0.4153,0.37027,0.48211000000000004,0.40876999999999997,0.47924999999999995,0.34496000000000004,0.37915,0.31945999999999997,0.40852,0.41130999999999995,0.29056000000000004,0.41303,0.48184000000000005,0.41403999999999996,0.44076000000000004,0.31789,0.5449200000000001,0.41551000000000005,0.5269900000000001,0.41429000000000005,0.42330999999999996,0.31875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0016491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40819000000000005,0.33925000000000005,0.42342,0.42277,0.44101999999999997,0.33673,0.40252,0.26976999999999995,0.46458999999999995,0.38851,0.38471999999999995,0.34428000000000003,0.52128,0.45642000000000005,0.61805,0.33829,0.61391,0.42040999999999995,0.46914999999999996,0.27305,0.51147,0.34011,0.34465999999999997,0.34134,0.61766,0.51946,0.36106000000000005,0.27188,0.43405000000000005,0.34311,0.42156000000000005,0.34224,0.34867000000000004,0.27252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0022857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26164,0.45943999999999996,0.45869000000000004,0.32223,0.36065,0.43550999999999995,0.28551000000000004,0.33573,0.41949000000000003,0.41517000000000004,0.26475000000000004,0.3677,0.33107,0.42142999999999997,0.36240000000000006,0.41913,0.31028,0.33833,0.28916,0.36219999999999997,0.36446999999999996,0.26498,0.36585999999999996,0.42121,0.36667000000000005,0.38824000000000003,0.28786,0.47162000000000004,0.36785999999999996,0.6882900000000001,0.36688,0.37417,0.28857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0016887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.26839,0.2681,0.27605999999999997,0.22848000000000002,0.25910999999999995,0.19443999999999995,0.374,0.25277000000000005,0.25104000000000004,0.7040299999999999,0.40991999999999995,0.28269,0.34878,0.22923000000000004,0.34713000000000005,0.34326999999999996,0.2881,0.19618999999999998,0.30577,0.23011000000000004,0.70516,0.23070000000000002,0.34863,0.41171,0.24007999999999996,0.19557000000000002,0.27303999999999995,0.23155000000000003,0.26757,0.23114,0.23421999999999998,0.19591000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0003735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47724,0.33220000000000005,0.37289000000000005,0.45252000000000003,0.29347,0.34648,0.43545999999999996,0.43084999999999996,0.27164999999999995,0.38037,0.34155,0.43752,0.37475,0.43508,0.31958,0.34923000000000004,0.29730999999999996,0.37454,0.37694000000000005,0.27188999999999997,0.37842,0.43728999999999996,0.37929,0.40219000000000005,0.29594,0.49104000000000003,0.38054,0.47575999999999996,0.37949999999999995,0.38724000000000003,0.29669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0030234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.33177,0.37236,0.45179,0.29313,0.34602,0.43477,0.43018,0.27135,0.37983,0.34109999999999996,0.43683000000000005,0.37422,0.43439000000000005,0.31918,0.34877,0.29696,0.37400999999999995,0.37641,0.27159,0.37788,0.4366,0.37873999999999997,0.40159,0.29559,0.72966,0.38,0.47496000000000005,0.37895999999999996,0.38668,0.29634000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0016301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.27434000000000003,0.3185,0.22726999999999997,0.35883,0.30923,0.30671000000000004,0.27949999999999997,0.39497000000000004,0.67404,0.45611999999999997,0.2754,0.4535,0.33023,0.50536,0.22963999999999996,0.5529999999999999,0.27664999999999995,0.27976,0.27749,0.45587,0.39381,0.29088,0.22879000000000005,0.33912,0.27869999999999995,0.33098000000000005,0.2781,0.28249,0.22926000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0019899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35607999999999995,0.3397,0.28432,0.5314300000000001,0.5250900000000001,0.23087000000000002,0.30767,0.28089,0.34613000000000005,0.6693,0.34451,0.26544,0.28624000000000005,0.34473,0.30367999999999995,0.67464,0.23104999999999998,0.67824,0.34597999999999995,0.30693000000000004,0.69233,0.34292999999999996,0.55699,0.68344,0.37139,0.68089,0.46531,0.34391000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0003700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28252999999999995,0.33170999999999995,0.41355,0.40932999999999997,0.26215,0.36297,0.32715000000000005,0.41544000000000003,0.35779000000000005,0.4132,0.30679999999999996,0.33425000000000005,0.2861,0.35760000000000003,0.35980999999999996,0.26237999999999995,0.36117,0.41523,0.36197,0.38303,0.28481999999999996,0.46441,0.36312999999999995,0.45043,0.36217,0.36929,0.28552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0003729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23423000000000005,0.39232999999999996,0.38848000000000005,0.19618999999999998,0.25025,0.23184000000000005,0.27598999999999996,0.34128000000000003,0.27492000000000005,0.22102,0.23555000000000004,0.70192,0.24753999999999998,0.34313000000000005,0.19632000000000005,0.34438,0.27588999999999997,0.24975000000000003,0.36443000000000003,0.69652,0.30212000000000006,0.34618000000000004,0.2925,0.34529,0.53467,0.68013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0004518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.32174,0.31903000000000004,0.37999000000000005,0.58841,0.36959,0.48104,0.28546000000000005,0.47819,0.6287499999999999,0.37844,0.23673,0.40771,0.28679,0.38044,0.28769,0.48078,0.59158,0.30203,0.23584000000000005,0.35395,0.28898,0.34517,0.28835,0.29303999999999997,0.23633000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0003682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.63611,0.25568,0.35126,0.31742000000000004,0.40064999999999995,0.53478,0.39854999999999996,0.29813999999999996,0.32414,0.39883,0.34619999999999995,0.53872,0.2559,0.54137,0.40045,0.35031999999999996,0.58431,0.39651000000000003,0.45301,0.54521,0.4335,0.54333,0.5572900000000001,0.39778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0008289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25390999999999997,0.34809,0.31477999999999995,0.39664999999999995,0.5283800000000001,0.39458000000000004,0.29579,0.3214,0.39487000000000005,0.34311,0.53225,0.25412999999999997,0.53486,0.39646000000000003,0.34716,0.5770299999999999,0.39258000000000004,0.44809,0.53862,0.42893000000000003,0.53678,0.5504899999999999,0.39383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0004386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.41695000000000004,0.28628,0.35407,0.23163999999999996,0.35238,0.34840000000000004,0.29183000000000003,0.19796999999999998,0.30993000000000004,0.23253999999999997,0.7207399999999999,0.23314000000000001,0.35390999999999995,0.41879,0.24272000000000005,0.19733999999999996,0.2764,0.23401000000000005,0.27081,0.23358999999999996,0.23673,0.19769000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0008233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.40771999999999997,0.54103,0.30898000000000003,0.5376099999999999,0.52504,0.41823999999999995,0.2531,0.45313000000000003,0.31053,0.41747999999999996,0.31157,0.54071,0.66662,0.32823,0.25207999999999997,0.3892,0.31306999999999996,0.37882000000000005,0.31233,0.31777,0.25264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0016779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.47241,0.28200000000000003,0.46963999999999995,0.33948,0.52457,0.23429999999999995,0.57501,0.2833,0.28654999999999997,0.28418,0.47214999999999996,0.4065,0.29818999999999996,0.23341999999999996,0.34883,0.28544,0.34026999999999996,0.28481999999999996,0.2894,0.2339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0016874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34775999999999996,0.63886,0.43433,0.48587,0.27941000000000005,0.5306500000000001,0.34968,0.35446,0.35097,0.64281,0.5391,0.37172000000000005,0.27819000000000005,0.44875,0.35283,0.43555,0.35192,0.35868,0.27886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0008092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34612,0.26644,0.28739000000000003,0.34635000000000005,0.30496999999999996,0.67928,0.23182000000000003,0.68291,0.34761,0.30823999999999996,0.69711,0.34453,0.5605800000000001,0.68815,0.37324,0.6855800000000001,0.46802999999999995,0.34553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0016829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.43191999999999997,0.48297999999999996,0.27832,0.5273300000000001,0.34802,0.35277000000000003,0.34930000000000005,0.63846,0.5357000000000001,0.36988,0.2771,0.44621,0.35114999999999996,0.43311999999999995,0.35024,0.35695,0.27776999999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0016791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.34708000000000006,0.22326000000000001,0.3721,0.26761,0.34879000000000004,0.26839999999999997,0.43410000000000004,0.52771,0.28096,0.22246,0.32602,0.26953000000000005,0.31845,0.26898,0.27309000000000005,0.2229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0008168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23809000000000002,0.59318,0.28874,0.2921,0.28964999999999996,0.48560000000000003,0.41696,0.30417000000000005,0.23717999999999995,0.35680999999999996,0.29096,0.3479,0.29030999999999996,0.29506,0.23768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0019843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.25033000000000005,0.34824999999999995,0.19811,0.34953,0.27930999999999995,0.25258,0.37012999999999996,0.71185,0.30617000000000005,0.35138,0.29632000000000003,0.35046999999999995,0.5454600000000001,0.69505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0016757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.30648,0.31023999999999996,0.30749000000000004,0.53034,0.45167,0.32375,0.24933000000000005,0.38312999999999997,0.30894999999999995,0.37303,0.30823999999999996,0.31355,0.24988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0008134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23272000000000004,0.6883900000000001,0.34952000000000005,0.30977,0.70271,0.34641999999999995,0.56481,0.69367,0.37541,0.69108,0.47121999999999997,0.34741999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0003924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.23331999999999997,0.35429999999999995,0.41932,0.24290999999999996,0.19747000000000003,0.27666,0.23419,0.27105,0.23377000000000003,0.23692000000000002,0.19782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GO:0051082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.35080999999999996,0.31081000000000003,0.7064900000000001,0.34769000000000005,0.56765,0.69739,0.37688,0.69479,0.47338,0.3487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
