Go term ,GO:0042221,GO:0000278,GO:0006366,GO:0023052,GO:0055085,GO:0006974,GO:0051321,GO:0006811,GO:0006281,GO:0006325,GO:0048285,GO:0006629,GO:0033043,GO:0005975,GO:0071554,GO:0051726,GO:0006364,GO:0007010,GO:0006468,GO:0007059,GO:0051186,GO:0006520,GO:0002181,GO:0006310,GO:0055086,GO:0007005,GO:0018193,GO:0006091,GO:0031399,GO:0032787,GO:0051603,GO:0015931,GO:0070925,GO:0043934,GO:0070647,GO:0006260,GO:0042274,GO:0051169,GO:0006605,GO:0048193,GO:0006397,GO:0006873,GO:0000746,GO:0006979,GO:0016570,GO:0042273,GO:0006401,GO:0006897,GO:0008033,GO:0006417,GO:0006457,GO:0000910,GO:0008380,GO:0009451,GO:0016050,GO:0051052,GO:0048284,GO:0032543,GO:0045333,GO:0009408,GO:0032200,GO:0006970,GO:0006470,GO:0006869,GO:0042255,GO:0007033,GO:0006997,GO:0007124,GO:0061025,GO:0051049,GO:0007114,GO:0016197,GO:0001403,GO:0051604,GO:0006887,GO:0043543,GO:0006766,GO:0042594,GO:0032196,GO:0008643,GO:0006352,GO:0007031,GO:0006865,GO:0008213,GO:0006354,GO:0009311,GO:0006360,GO:0048308,GO:0006486,GO:0000902,GO:0006414,GO:0006413,GO:0006353,GO:0000054,GO:0043144,GO:0006497,GO:0006383,GO:0006418,GO:0010324,GO:0043167,GO:0016787,GO:0016740,GO:0003677,GO:0003723,GO:0005198,GO:0016491,GO:0022857,GO:0016887,GO:0003735,GO:0030234,GO:0016301,GO:0019899,GO:0003700,GO:0003729,GO:0004518,GO:0003682,GO:0008289,GO:0004386,GO:0008233,GO:0016779,GO:0016874,GO:0008092,GO:0016829,GO:0016791,GO:0008168,GO:0019843,GO:0016757,GO:0008134,GO:0003924,GO:0051082,GO:0016853,GO:0016798,GO:0030674,GO:0008135,GO:0005085,GO:0032182,GO:0008565,GO:0042393,GO:0030533,GO:0030555,GO:0005737,GO:0005634,GO:0016020,GO:0005739,GO:0012505,GO:0005783,GO:0005886,GO:0005694,GO:0005773,GO:0005840,GO:0005740,GO:0005730,GO:0030427,GO:0005856,GO:0005933,GO:0031410,GO:0005794,GO:0005938,GO:0005618,GO:0005576,GO:0005815,GO:0005777
GO:0016740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38782397064380364,0.46192673439641274,0.719987515050277,0.47510686163484245,0.4703361235158412,0.5037291185861079,0.6046070411766922,0.49941797265828564,0.5268364312402666,0.485295471216392,0.48749135102233165,0.6140483702632672,0.4568470445924307,0.5045458330349304,0.4330856462495995,0.5452140602427452,0.45960076365364444,0.4709016379294702,0.5070900599055894,0.5718014226949034,0.5820066856716773,0.582578198994994,0.4508750167509599,0.5869689944539986,0.5386447891263921,0.5913213621352488,0.4108400911051546,0.6123423923664417,0.44340088251491894,0.5054536143643852,0.4380620222351234,0.582999157932615,0.5670353563888163,0.42017266464772335,0.4192758409152451,0.4593960079445786,0.42989426170702005,0.4694349178442121,0.4339678750368841,0.469107937643149,0.6398048482369572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43998569642619306,0.3581954135914104,0.3640240618406491,0.733750122504687,0.6619055414056964,0.45621719091449014,0.4568082563632107,0.4573563273485272,0.4065102408816213,0.44163127986666667,0.443922143977591,0.43810977687435937,0.5101265812891812,0.4630043338417572,0.6296154610301923,0.4084377688773122,0.514934637748875,0.5249917818855456,0.3861191563723569,0.42932583948195174,0.40502813751361644,0.427245482985638,0.5047556521406732,0.43309055845642846,0.40785361481494625,0.4130994725350531,0.6149677768847869,0.43075652553036087,0.49799094318766896,0.3844373652198298,0.49312640938419133,0.4278061216587028,0.4242553132733031,0.47731001406790596,0.6205907252801779,0.46550782281569714,0.48563527746944196,0.4256912445642638,0.4893775621245919,0.6158708630969877,0.76031938623462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4329204197008673,0.35159618475778526,0.3572039874785567,0.5273297517500131,0.733750122504687,0.45325075138545373,0.4528313303417377,0.45370900736723324,0.4025982456270408,0.4386935240714133,0.44090233006295676,0.4338391543579064,0.5073239375566267,0.45908910588100876,0.6556536471308225,0.40531951836979585,0.5128977502120315,0.5225721268664631,0.38290284438788424,0.4258700865862315,0.40197150032864876,0.4244086696174148,0.5021475141742756,0.43003766719091213,0.404475556774418,0.409863588917397,0.6401646308595665,0.42719507322899064,0.49562587679560555,0.38127551686433975,0.49092747999686837,0.42494569236287366,0.42095893007472324,0.47589866119233837,0.6461340942476301,0.4633766767241806,0.4836856731242034,0.42324438485424726,0.4873045877809119,0.6443703504693092,0.7824872381984379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0005198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32877462021798826,0.32025547166012563,0.32485829115474113,0.3117180855906738,0.3067832165323273,0.712596035621172,0.49435741719339155,0.5039210247535731,0.41676471871877685,0.6378347561888041,0.4995424593752831,0.45724859245334065,0.4565396323155944,0.505914549071511,0.4220868605281688,0.4396922065995954,0.4718776877291495,0.4787298098998273,0.4021803533675533,0.46398347298304915,0.4358278440719087,0.477921445670612,0.4527464050301893,0.48127686374858736,0.4317994805962747,0.44384451340092385,0.4067488835364882,0.46341736795328503,0.44792889742950187,0.40096438999830397,0.444442640070694,0.47824384353302424,0.46010301085361976,0.43667287561942647,0.4126264220815769,0.4831178258041148,0.43903629512075737,0.48698382432946036,0.44174098175454285,0.46819325884520374,0.560095329395156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35759475226416515,0.4327088263602567,0.4383779036931574,0.33734228093553525,0.33151188247550956,0.3036801481691015,0.719987515050277,0.48671258144911783,0.5127147235322631,0.4756301774668967,0.4774818890681684,0.5560585599904366,0.44488558937121264,0.49069017269367543,0.4192806454349002,0.5360790912582403,0.45093980836719444,0.46050044669448253,0.4957096838035114,0.5622543147052607,0.531862649678268,0.5764025181396626,0.439814362256649,0.580008516074626,0.52786234774749,0.5406451316086066,0.4000928604071418,0.5617492048848457,0.4334311157884789,0.4942922320736968,0.42884690976727624,0.5767486843699198,0.5580283020792344,0.41440148421614903,0.4074031395048372,0.4537678690113254,0.42179525176594673,0.461742150019912,0.42531578158708644,0.4563632013717257,0.592284278561884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0022857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3488734944350307,0.3392383264365736,0.34444096336809604,0.32960848008997046,0.3240543109629194,0.29748780117731066,0.32056648160195644,0.719987515050277,0.41827912326939626,0.4839207422563883,0.48558945647611546,0.45597293873964484,0.4494672884408772,0.49647521147478013,0.4209276946960267,0.43372624618501526,0.4586342901920489,0.46728716454282,0.4013084963118708,0.45706475829967097,0.42998053360688454,0.46542903244851264,0.4448146371108789,0.46969624983502334,0.42842021458203766,0.438117150668555,0.4029920382040986,0.4572157138675458,0.4389540440133736,0.3998996407287202,0.4347324380786882,0.4658371066928422,0.45270398429168185,0.42251604568862206,0.40983834592231233,0.4643580590368619,0.4282233846564153,0.6473667674781464,0.43147617532648247,0.46100570858638057,0.582478703183447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33201301725873483,0.48609748915739315,0.41237607556636113,0.31460721449887635,0.3095742517474412,0.2854026516593262,0.38944666057164745,0.3000978076743006,0.7521532771676929,0.40451627861500616,0.4065232164546124,0.49180053327059714,0.3880139566817968,0.42315797019408247,0.37341800889724097,0.5633302376826903,0.385400086208341,0.3956856276384632,0.7039840015952153,0.5835492500350085,0.4642126601011922,0.48888790107567803,0.382797135463834,0.49369274934139457,0.5600083656117884,0.4716324285088365,0.3547099732639718,0.48815956886014045,0.3762249978784821,0.7031944340369969,0.3714949026019506,0.4893514807987892,0.5800372775133591,0.35352319137598026,0.3618543977228782,0.37995605103070923,0.36420686530298707,0.3905548648968911,0.36785151609317285,0.3973877810847802,0.5316101593942586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32039141398510457,0.31232255796114183,0.3166832553967493,0.30422684053988347,0.29954276992094975,0.5107344007164958,0.2965956826217234,0.29071056347218927,0.2792091200338432,0.719987515050277,0.4788866467009248,0.44208665594651914,0.43998385838092213,0.48615044672534974,0.40894920923807354,0.42435564823911737,0.45275266356786276,0.45979138763081095,0.39022970966511694,0.44706600356397047,0.4207361376246373,0.45872233464981854,0.43615789655868137,0.462174268577225,0.41757774416303367,0.42834403050679887,0.3938190862695239,0.4467180817100196,0.4313015815658832,0.3890332029815245,0.4277835952807113,0.45905429075648607,0.44326874979513514,0.4189822094432804,0.3996248180533697,0.4617394346510512,0.4223187628788729,0.46628470819421813,0.42505463610649413,0.4509757586669707,0.542057596231631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0030234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324027970235321,0.3157649174085026,0.3202300426716344,0.30747865430775495,0.3026863512655092,0.2796242841963777,0.29967193760535116,0.29365417981583203,0.2819006197003432,0.27370222284162404,0.719987515050277,0.4441775960866477,0.44159396675872203,0.48793811236458584,0.41076941935903105,0.4259244584458825,0.45400708756756536,0.4612318396568028,0.3919120645769198,0.44874832507444185,0.4222834285013712,0.4600767310223714,0.4376739394637835,0.4636192858524801,0.4192906066183747,0.42996655328676997,0.3953030165239768,0.4484518357519971,0.4327028232691177,0.39069007694946706,0.4291008393611125,0.4604172712454331,0.4448791051652126,0.4199237004099704,0.4012320557549559,0.6570991385237235,0.4235165288975083,0.4674339536516775,0.42631150875273915,0.4526679585849744,0.5472662170716055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0016301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559317675511166,0.43108084158119564,0.5043108189123764,0.3358688939927861,0.330091504298265,0.3025023675095378,0.41074292845420124,0.31924361495841985,0.388161781738516,0.29547675321020483,0.2985276035646764,0.733750122504687,0.4200016766397543,0.4609402121773689,0.4010885799381813,0.5037913992480532,0.4199243413476055,0.430658742679892,0.4732855994812722,0.5268970942710238,0.6668060178867213,0.5330941741357658,0.41445871962584796,0.5377075859098075,0.4995921831983437,0.6017658856619361,0.38087814786695934,0.6214273943248212,0.4074981422660081,0.4717435434542199,0.40250263049581264,0.5335360655896819,0.5223330767428771,0.3845981943341262,0.38857072935278336,0.4168970695410737,0.3948280377512682,0.42724690921857106,0.39865652831918136,0.4306900403449833,0.579519598401057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0019899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39088841048900924,0.31274487616235314,0.31711833204002976,0.374062481631694,0.36915892975995634,0.2773052145354133,0.2969732581778357,0.29107192304100254,0.27953964704248496,0.2714906878789818,0.2740183988954479,0.2958512231302645,0.7270314297710966,0.452801651877448,0.4771321579875932,0.399391602346545,0.5268959200299917,0.5333168220298716,0.3727566160602383,0.41935766588797496,0.3961772738728448,0.42455977715029497,0.6175243569199959,0.42866747634399266,0.39560150213984496,0.4032898227964468,0.46219113118666716,0.41972290034218956,0.6137871913102021,0.37148401746707677,0.6110515089894782,0.4249554706777976,0.41540897994454934,0.5983209158189988,0.4679395903857309,0.6433086912733197,0.6067649463978845,0.4277824362877243,0.6089172815141439,0.5226290575487342,0.6050764494660396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3591680836459391,0.3489424465933819,0.3544623075582562,0.33873567759950535,0.33285498421104803,0.304793157612454,0.32916449585310686,0.32181708033101364,0.3075450217274163,0.29765289892113056,0.3007532371178652,0.3277652527766163,0.29803341846535675,0.719987515050277,0.4251528424961269,0.43700278210885635,0.46065310275226684,0.46990817749851127,0.40518213171511147,0.46059751589992615,0.43320735852418835,0.46775694379554067,0.4478399728375359,0.472333089279132,0.43223379633448233,0.441544183321556,0.40617106085031796,0.4609356864997897,0.441602468454705,0.40369607357834747,0.4371202161525256,0.46819578857270727,0.4560280142851638,0.42364295923891904,0.41340049176401705,0.46517866465117325,0.43022525760143887,0.4724890953028456,0.43366889232167255,0.46455406991929354,0.5976676102509366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39122935482988874,0.31305731330462994,0.3174402176436641,0.4908737820185507,0.5338197579223078,0.2775453604893913,0.2972525629861198,0.29133922082254887,0.27978411677587417,0.2717197362784617,0.27425224418789473,0.2961282283435946,0.3397747416394478,0.2983149031947015,0.7401642104754027,0.3781667942328338,0.48355372139849184,0.49176242968737927,0.35735196274847,0.39605037479959154,0.3752528914492015,0.39620802608812,0.47279114081756485,0.4008405967925658,0.3766985136827446,0.3819986121293211,0.6605732509965149,0.39697817980407585,0.46727897083770725,0.3560132155241026,0.46328595967091524,0.3966531701822209,0.391973723617296,0.4506950622601842,0.6644848510299143,0.43832815474837916,0.4570881019348791,0.3959753096204306,0.46018891283821856,0.6503135233235158,0.7585114390032851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0004518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3100989435437839,0.4617812791956295,0.38969276697198846,0.2950047343866515,0.2906222099097751,0.2694554274683939,0.3694770273940437,0.28234768795369014,0.4476620273023345,0.2639987754513823,0.2663717608567073,0.368340702835227,0.2642903300042189,0.28885287698648765,0.2645059485929342,0.733750122504687,0.4039832206844957,0.4120714797360698,0.5495218611199258,0.6117134043903512,0.4828130238811819,0.5197935435295696,0.39520274135616823,0.523146643199443,0.6590990862841108,0.49028516056404736,0.3625433136532682,0.5081895984359485,0.3898888269548246,0.5483488651253704,0.386044778243568,0.5201192086165831,0.6093818978102667,0.3733729406501937,0.3685377161050072,0.4053836826870433,0.38008351763994164,0.41257683999776534,0.3830684180923802,0.4088124002132436,0.5090990101264325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO:0003682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685889814908904,0.2924010257747132,0.2961772117208361,0.35388412247674794,0.3495843862278681,0.26155197320252127,0.2787284831463959,0.27358979725732013,0.2635106707268514,0.256445928991475,0.25866726146082525,0.2777524263628007,0.32345739217935193,0.279650298397319,0.3236733952174063,0.2501045026748742,0.719987515050277,0.5547515823519407,0.3725750680993489,0.42476788456767606,0.400668663851803,0.4354618007927738,0.5242913108975578,0.4386490783710072,0.3977025059332811,0.4076223954297696,0.4716164894811505,0.42443151862079814,0.5209323604748567,0.37149753035334626,0.5184617367060853,0.4357680815312909,0.4213029764591294,0.5168623156703998,0.47624131942360004,0.4833094935485528,0.5145804052740638,0.4423101842854863,0.5165321327211984,0.5386997398752346,0.5891989836388772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
